id,price
132701,5138395.94
132702,5138395.94
132703,5138395.94
132704,5138395.94
132705,5138395.94
132706,5138395.94
132707,5138395.94
132708,5138395.94
132709,5138395.94
132710,5138395.94
132711,5138395.94
132712,5138395.94
132713,5138395.94
132714,5138395.94
132715,5138395.94
132716,5138395.94
132717,5138395.94
132718,5138395.94
132719,5138395.94
132720,5138395.94
132721,5138395.94
132722,5138395.94
132723,5138395.94
132724,5138395.94
132725,5138395.94
132726,5138395.94
132727,5138395.94
132728,5138395.94
132729,5138395.94
132730,5138395.94
132731,5138395.94
132732,5138395.94
132733,5138395.94
132734,5138395.94
132735,5138395.94
132736,5138395.94
132737,5138395.94
132738,5138395.94
132739,5138395.94
132740,5138395.94
132741,5138395.94
132742,5138395.94
132743,5138395.94
132744,5138395.94
132745,5138395.94
132746,5138395.94
132747,5138395.94
132748,5138395.94
132749,5138395.94
132750,5138395.94
132751,5138395.94
132752,5138395.94
132753,5138395.94
132754,5138395.94
132755,5138395.94
132756,5138395.94
132757,5138395.94
132758,5138395.94
132759,5138395.94
132760,5138395.94
132761,5138395.94
132762,5138395.94
132763,5138395.94
132764,5138395.94
132765,5138395.94
132766,5138395.94
132767,5138395.94
132768,5138395.94
132769,5138395.94
132770,5138395.94
132771,5138395.94
132772,5138395.94
132773,5138395.94
132774,5138395.94
132775,5138395.94
132776,5138395.94
132777,5138395.94
132778,5138395.94
132779,5138395.94
132780,5138395.94
132781,5138395.94
132782,5138395.94
132783,5138395.94
132784,5138395.94
132785,5138395.94
132786,5138395.94
132787,5138395.94
132788,5138395.94
132789,5138395.94
132790,5138395.94
132791,5138395.94
132792,5138395.94
132793,5138395.94
132794,5138395.94
132795,5138395.94
132796,5138395.94
132797,5138395.94
132798,5138395.94
132799,5138395.94
132800,5138395.94
132801,5138395.94
132802,5138395.94
132803,5138395.94
132804,5138395.94
132805,5138395.94
132806,5138395.94
132807,5138395.94
132808,5138395.94
132809,5138395.94
132810,5138395.94
132811,5138395.94
132812,5138395.94
132813,5138395.94
132814,5138395.94
132815,5138395.94
132816,5138395.94
132817,5138395.94
132818,5138395.94
132819,5138395.94
132820,5138395.94
132821,5138395.94
132822,5138395.94
132823,5138395.94
132824,5138395.94
132825,5138395.94
132826,5138395.94
132827,5138395.94
132828,5138395.94
132829,5138395.94
132830,5138395.94
132831,5138395.94
132832,5138395.94
132833,5138395.94
132834,5138395.94
132835,5138395.94
132836,5138395.94
132837,5138395.94
132838,5138395.94
132839,5138395.94
132840,5138395.94
132841,5138395.94
132842,5138395.94
132843,5138395.94
132844,5138395.94
132845,5138395.94
132846,5138395.94
132847,5138395.94
132848,5138395.94
132849,5138395.94
132850,5138395.94
132851,5138395.94
132852,5138395.94
132853,5138395.94
132854,5138395.94
132855,5138395.94
132856,5138395.94
132857,5138395.94
132858,5138395.94
132859,5138395.94
132860,5138395.94
132861,5138395.94
132862,5138395.94
132863,5138395.94
132864,5138395.94
132865,5138395.94
132866,5138395.94
132867,5138395.94
132868,5138395.94
132869,5138395.94
132870,5138395.94
132871,5138395.94
132872,5138395.94
132873,5138395.94
132874,5138395.94
132875,5138395.94
132876,5138395.94
132877,5138395.94
132878,5138395.94
132879,5138395.94
132880,5138395.94
132881,5138395.94
132882,5138395.94
132883,5138395.94
132884,5138395.94
132885,5138395.94
132886,5138395.94
132887,5138395.94
132888,5138395.94
132889,5138395.94
132890,5138395.94
132891,5138395.94
132892,5138395.94
132893,5138395.94
132894,5138395.94
132895,5138395.94
132896,5138395.94
132897,5138395.94
132898,5138395.94
132899,5138395.94
132900,5138395.94
132901,5138395.94
132902,5138395.94
132903,5138395.94
132904,5138395.94
132905,5138395.94
132906,5138395.94
132907,5138395.94
132908,5138395.94
132909,5138395.94
132910,5138395.94
132911,5138395.94
132912,5138395.94
132913,5138395.94
132914,5138395.94
132915,5138395.94
132916,5138395.94
132917,5138395.94
132918,5138395.94
132919,5138395.94
132920,5138395.94
132921,5138395.94
132922,5138395.94
132923,5138395.94
132924,5138395.94
132925,5138395.94
132926,5138395.94
132927,5138395.94
132928,5138395.94
132929,5138395.94
132930,5138395.94
132931,5138395.94
132932,5138395.94
132933,5138395.94
132934,5138395.94
132935,5138395.94
132936,5138395.94
132937,5138395.94
132938,5138395.94
132939,5138395.94
132940,5138395.94
132941,5138395.94
132942,5138395.94
132943,5138395.94
132944,5138395.94
132945,5138395.94
132946,5138395.94
132947,5138395.94
132948,5138395.94
132949,5138395.94
132950,5138395.94
132951,5138395.94
132952,5138395.94
132953,5138395.94
132954,5138395.94
132955,5138395.94
132956,5138395.94
132957,5138395.94
132958,5138395.94
132959,5138395.94
132960,5138395.94
132961,5138395.94
132962,5138395.94
132963,5138395.94
132964,5138395.94
132965,5138395.94
132966,5138395.94
132967,5138395.94
132968,5138395.94
132969,5138395.94
132970,5138395.94
132971,5138395.94
132972,5138395.94
132973,5138395.94
132974,5138395.94
132975,5138395.94
132976,5138395.94
132977,5138395.94
132978,5138395.94
132979,5138395.94
132980,5138395.94
132981,5138395.94
132982,5138395.94
132983,5138395.94
132984,5138395.94
132985,5138395.94
132986,5138395.94
132987,5138395.94
132988,5138395.94
132989,5138395.94
132990,5138395.94
132991,5138395.94
132992,5138395.94
132993,5138395.94
132994,5138395.94
132995,5138395.94
132996,5138395.94
132997,5138395.94
132998,5138395.94
132999,5138395.94
133000,5138395.94
133001,5138395.94
133002,5138395.94
133003,5138395.94
133004,5138395.94
133005,5138395.94
133006,5138395.94
133007,5138395.94
133008,5138395.94
133009,5138395.94
133010,5138395.94
133011,5138395.94
133012,5138395.94
133013,5138395.94
133014,5138395.94
133015,5138395.94
133016,5138395.94
133017,5138395.94
133018,5138395.94
133019,5138395.94
133020,5138395.94
133021,5138395.94
133022,5138395.94
133023,5138395.94
133024,5138395.94
133025,5138395.94
133026,5138395.94
133027,5138395.94
133028,5138395.94
133029,5138395.94
133030,5138395.94
133031,5138395.94
133032,5138395.94
133033,5138395.94
133034,5138395.94
133035,5138395.94
133036,5138395.94
133037,5138395.94
133038,5138395.94
133039,5138395.94
133040,5138395.94
133041,5138395.94
133042,5138395.94
133043,5138395.94
133044,5138395.94
133045,5138395.94
133046,5138395.94
133047,5138395.94
133048,5138395.94
133049,5138395.94
133050,5138395.94
133051,5138395.94
133052,5138395.94
133053,5138395.94
133054,5138395.94
133055,5138395.94
133056,5138395.94
133057,5138395.94
133058,5138395.94
133059,5138395.94
133060,5138395.94
133061,5138395.94
133062,5138395.94
133063,5138395.94
133064,5138395.94
133065,5138395.94
133066,5138395.94
133067,5138395.94
133068,5138395.94
133069,5138395.94
133070,5138395.94
133071,5138395.94
133072,5138395.94
133073,5138395.94
133074,5138395.94
133075,5138395.94
133076,5138395.94
133077,5138395.94
133078,5138395.94
133079,5138395.94
133080,5138395.94
133081,5138395.94
133082,5138395.94
133083,5138395.94
133084,5138395.94
133085,5138395.94
133086,5138395.94
133087,5138395.94
133088,5138395.94
133089,5138395.94
133090,5138395.94
133091,5138395.94
133092,5138395.94
133093,5138395.94
133094,5138395.94
133095,5138395.94
133096,5138395.94
133097,5138395.94
133098,5138395.94
133099,5138395.94
133100,5138395.94
133101,5138395.94
133102,5138395.94
133103,5138395.94
133104,5138395.94
133105,5138395.94
133106,5138395.94
133107,5138395.94
133108,5138395.94
133109,5138395.94
133110,5138395.94
133111,5138395.94
133112,5138395.94
133113,5138395.94
133114,5138395.94
133115,5138395.94
133116,5138395.94
133117,5138395.94
133118,5138395.94
133119,5138395.94
133120,5138395.94
133121,5138395.94
133122,5138395.94
133123,5138395.94
133124,5138395.94
133125,5138395.94
133126,5138395.94
133127,5138395.94
133128,5138395.94
133129,5138395.94
133130,5138395.94
133131,5138395.94
133132,5138395.94
133133,5138395.94
133134,5138395.94
133135,5138395.94
133136,5138395.94
133137,5138395.94
133138,5138395.94
133139,5138395.94
133140,5138395.94
133141,5138395.94
133142,5138395.94
133143,5138395.94
133144,5138395.94
133145,5138395.94
133146,5138395.94
133147,5138395.94
133148,5138395.94
133149,5138395.94
133150,5138395.94
133151,5138395.94
133152,5138395.94
133153,5138395.94
133154,5138395.94
133155,5138395.94
133156,5138395.94
133157,5138395.94
133158,5138395.94
133159,5138395.94
133160,5138395.94
133161,5138395.94
133162,5138395.94
133163,5138395.94
133164,5138395.94
133165,5138395.94
133166,5138395.94
133167,5138395.94
133168,5138395.94
133169,5138395.94
133170,5138395.94
133171,5138395.94
133172,5138395.94
133173,5138395.94
133174,5138395.94
133175,5138395.94
133176,5138395.94
133177,5138395.94
133178,5138395.94
133179,5138395.94
133180,5138395.94
133181,5138395.94
133182,5138395.94
133183,5138395.94
133184,5138395.94
133185,5138395.94
133186,5138395.94
133187,5138395.94
133188,5138395.94
133189,5138395.94
133190,5138395.94
133191,5138395.94
133192,5138395.94
133193,5138395.94
133194,5138395.94
133195,5138395.94
133196,5138395.94
133197,5138395.94
133198,5138395.94
133199,5138395.94
133200,5138395.94
133201,5138395.94
133202,5138395.94
133203,5138395.94
133204,5138395.94
133205,5138395.94
133206,5138395.94
133207,5138395.94
133208,5138395.94
133209,5138395.94
133210,5138395.94
133211,5138395.94
133212,5138395.94
133213,5138395.94
133214,5138395.94
133215,5138395.94
133216,5138395.94
133217,5138395.94
133218,5138395.94
133219,5138395.94
133220,5138395.94
133221,5138395.94
133222,5138395.94
133223,5138395.94
133224,5138395.94
133225,5138395.94
133226,5138395.94
133227,5138395.94
133228,5138395.94
133229,5138395.94
133230,5138395.94
133231,5138395.94
133232,5138395.94
133233,5138395.94
133234,5138395.94
133235,5138395.94
133236,5138395.94
133237,5138395.94
133238,5138395.94
133239,5138395.94
133240,5138395.94
133241,5138395.94
133242,5138395.94
133243,5138395.94
133244,5138395.94
133245,5138395.94
133246,5138395.94
133247,5138395.94
133248,5138395.94
133249,5138395.94
133250,5138395.94
133251,5138395.94
133252,5138395.94
133253,5138395.94
133254,5138395.94
133255,5138395.94
133256,5138395.94
133257,5138395.94
133258,5138395.94
133259,5138395.94
133260,5138395.94
133261,5138395.94
133262,5138395.94
133263,5138395.94
133264,5138395.94
133265,5138395.94
133266,5138395.94
133267,5138395.94
133268,5138395.94
133269,5138395.94
133270,5138395.94
133271,5138395.94
133272,5138395.94
133273,5138395.94
133274,5138395.94
133275,5138395.94
133276,5138395.94
133277,5138395.94
133278,5138395.94
133279,5138395.94
133280,5138395.94
133281,5138395.94
133282,5138395.94
133283,5138395.94
133284,5138395.94
133285,5138395.94
133286,5138395.94
133287,5138395.94
133288,5138395.94
133289,5138395.94
133290,5138395.94
133291,5138395.94
133292,5138395.94
133293,5138395.94
133294,5138395.94
133295,5138395.94
133296,5138395.94
133297,5138395.94
133298,5138395.94
133299,5138395.94
133300,5138395.94
133301,5138395.94
133302,5138395.94
133303,5138395.94
133304,5138395.94
133305,5138395.94
133306,5138395.94
133307,5138395.94
133308,5138395.94
133309,5138395.94
133310,5138395.94
133311,5138395.94
133312,5138395.94
133313,5138395.94
133314,5138395.94
133315,5138395.94
133316,5138395.94
133317,5138395.94
133318,5138395.94
133319,5138395.94
133320,5138395.94
133321,5138395.94
133322,5138395.94
133323,5138395.94
133324,5138395.94
133325,5138395.94
133326,5138395.94
133327,5138395.94
133328,5138395.94
133329,5138395.94
133330,5138395.94
133331,5138395.94
133332,5138395.94
133333,5138395.94
133334,5138395.94
133335,5138395.94
133336,5138395.94
133337,5138395.94
133338,5138395.94
133339,5138395.94
133340,5138395.94
133341,5138395.94
133342,5138395.94
133343,5138395.94
133344,5138395.94
133345,5138395.94
133346,5138395.94
133347,5138395.94
133348,5138395.94
133349,5138395.94
133350,5138395.94
133351,5138395.94
133352,5138395.94
133353,5138395.94
133354,5138395.94
133355,5138395.94
133356,5138395.94
133357,5138395.94
133358,5138395.94
133359,5138395.94
133360,5138395.94
133361,5138395.94
133362,5138395.94
133363,5138395.94
133364,5138395.94
133365,5138395.94
133366,5138395.94
133367,5138395.94
133368,5138395.94
133369,5138395.94
133370,5138395.94
133371,5138395.94
133372,5138395.94
133373,5138395.94
133374,5138395.94
133375,5138395.94
133376,5138395.94
133377,5138395.94
133378,5138395.94
133379,5138395.94
133380,5138395.94
133381,5138395.94
133382,5138395.94
133383,5138395.94
133384,5138395.94
133385,5138395.94
133386,5138395.94
133387,5138395.94
133388,5138395.94
133389,5138395.94
133390,5138395.94
133391,5138395.94
133392,5138395.94
133393,5138395.94
133394,5138395.94
133395,5138395.94
133396,5138395.94
133397,5138395.94
133398,5138395.94
133399,5138395.94
133400,5138395.94
133401,5138395.94
133402,5138395.94
133403,5138395.94
133404,5138395.94
133405,5138395.94
133406,5138395.94
133407,5138395.94
133408,5138395.94
133409,5138395.94
133410,5138395.94
133411,5138395.94
133412,5138395.94
133413,5138395.94
133414,5138395.94
133415,5138395.94
133416,5138395.94
133417,5138395.94
133418,5138395.94
133419,5138395.94
133420,5138395.94
133421,5138395.94
133422,5138395.94
133423,5138395.94
133424,5138395.94
133425,5138395.94
133426,5138395.94
133427,5138395.94
133428,5138395.94
133429,5138395.94
133430,5138395.94
133431,5138395.94
133432,5138395.94
133433,5138395.94
133434,5138395.94
133435,5138395.94
133436,5138395.94
133437,5138395.94
133438,5138395.94
133439,5138395.94
133440,5138395.94
133441,5138395.94
133442,5138395.94
133443,5138395.94
133444,5138395.94
133445,5138395.94
133446,5138395.94
133447,5138395.94
133448,5138395.94
133449,5138395.94
133450,5138395.94
133451,5138395.94
133452,5138395.94
133453,5138395.94
133454,5138395.94
133455,5138395.94
133456,5138395.94
133457,5138395.94
133458,5138395.94
133459,5138395.94
133460,5138395.94
133461,5138395.94
133462,5138395.94
133463,5138395.94
133464,5138395.94
133465,5138395.94
133466,5138395.94
133467,5138395.94
133468,5138395.94
133469,5138395.94
133470,5138395.94
133471,5138395.94
133472,5138395.94
133473,5138395.94
133474,5138395.94
133475,5138395.94
133476,5138395.94
133477,5138395.94
133478,5138395.94
133479,5138395.94
133480,5138395.94
133481,5138395.94
133482,5138395.94
133483,5138395.94
133484,5138395.94
133485,5138395.94
133486,5138395.94
133487,5138395.94
133488,5138395.94
133489,5138395.94
133490,5138395.94
133491,5138395.94
133492,5138395.94
133493,5138395.94
133494,5138395.94
133495,5138395.94
133496,5138395.94
133497,5138395.94
133498,5138395.94
133499,5138395.94
133500,5138395.94
133501,5138395.94
133502,5138395.94
133503,5138395.94
133504,5138395.94
133505,5138395.94
133506,5138395.94
133507,5138395.94
133508,5138395.94
133509,5138395.94
133510,5138395.94
133511,5138395.94
133512,5138395.94
133513,5138395.94
133514,5138395.94
133515,5138395.94
133516,5138395.94
133517,5138395.94
133518,5138395.94
133519,5138395.94
133520,5138395.94
133521,5138395.94
133522,5138395.94
133523,5138395.94
133524,5138395.94
133525,5138395.94
133526,5138395.94
133527,5138395.94
133528,5138395.94
133529,5138395.94
133530,5138395.94
133531,5138395.94
133532,5138395.94
133533,5138395.94
133534,5138395.94
133535,5138395.94
133536,5138395.94
133537,5138395.94
133538,5138395.94
133539,5138395.94
133540,5138395.94
133541,5138395.94
133542,5138395.94
133543,5138395.94
133544,5138395.94
133545,5138395.94
133546,5138395.94
133547,5138395.94
133548,5138395.94
133549,5138395.94
133550,5138395.94
133551,5138395.94
133552,5138395.94
133553,5138395.94
133554,5138395.94
133555,5138395.94
133556,5138395.94
133557,5138395.94
133558,5138395.94
133559,5138395.94
133560,5138395.94
133561,5138395.94
133562,5138395.94
133563,5138395.94
133564,5138395.94
133565,5138395.94
133566,5138395.94
133567,5138395.94
133568,5138395.94
133569,5138395.94
133570,5138395.94
133571,5138395.94
133572,5138395.94
133573,5138395.94
133574,5138395.94
133575,5138395.94
133576,5138395.94
133577,5138395.94
133578,5138395.94
133579,5138395.94
133580,5138395.94
133581,5138395.94
133582,5138395.94
133583,5138395.94
133584,5138395.94
133585,5138395.94
133586,5138395.94
133587,5138395.94
133588,5138395.94
133589,5138395.94
133590,5138395.94
133591,5138395.94
133592,5138395.94
133593,5138395.94
133594,5138395.94
133595,5138395.94
133596,5138395.94
133597,5138395.94
133598,5138395.94
133599,5138395.94
133600,5138395.94
133601,5138395.94
133602,5138395.94
133603,5138395.94
133604,5138395.94
133605,5138395.94
133606,5138395.94
133607,5138395.94
133608,5138395.94
133609,5138395.94
133610,5138395.94
133611,5138395.94
133612,5138395.94
133613,5138395.94
133614,5138395.94
133615,5138395.94
133616,5138395.94
133617,5138395.94
133618,5138395.94
133619,5138395.94
133620,5138395.94
133621,5138395.94
133622,5138395.94
133623,5138395.94
133624,5138395.94
133625,5138395.94
133626,5138395.94
133627,5138395.94
133628,5138395.94
133629,5138395.94
133630,5138395.94
133631,5138395.94
133632,5138395.94
133633,5138395.94
133634,5138395.94
133635,5138395.94
133636,5138395.94
133637,5138395.94
133638,5138395.94
133639,5138395.94
133640,5138395.94
133641,5138395.94
133642,5138395.94
133643,5138395.94
133644,5138395.94
133645,5138395.94
